Zee新闻是印度人民党拥有的频道吗？	为什么ZEE新闻如此反AAP？	1
如何处理分手？	我如何处理我的第一次分手？	0
我是一个胸围38，臀部41的男人。我想缩小我的臀部。我该怎么做？	什么运动可以帮助减轻我手臂上的重量？	0
我怎样才能成为以英语为母语的人？	我如何像名人一样说英语？	1
你如何为一篇文章写一篇漂亮的引言？	我怎样写一篇文章的引言？	1
缅甸人对印度人有什么看法？	人们如何看待印度女性？	0
在亚马逊上买什么东西最好？	我能在亚马逊上花2欧元买到的最好的东西是什么？	0
汉堡包配什么配菜？	什么配菜配羊排好？	0
在悉尼，我在哪里可以获得购买房产的最佳帮助？	我在哪里可以获得有关悉尼财产转让的知识帮助？	1
你是否经历过任何超自然或超自然现象？	你是否经历过科学无法解释的超自然事件？	0
如何改善消化？	我们怎样才能改善消化？	1
如果我有一个永久性的固定器，我需要戴上可拆卸的吗？	使用永久性固位体使用牙线安全吗？	0
我怎样才能在国际图书馆发表关于牙科的论文？	我怎样才能在国际图书馆发表关于教育的论文？	0
关于国家的氰化物和幸福漫画是什么？	什么是最好的氰化物和幸福漫画？	1
如果204=8503=13305=11和907=25，那么705是多少？	为什么我不能在Python中乘法分数？	0
IP伪装克服了网络地址转换（NAT）的哪些缺点？	NAT代表什么？	0
如果冷空气比热空气密度大，那么为什么温度会随着海拔的升高而降低？	物理学：为什么被污染的空气比冷空气密度大？	0
淋巴结是如何形成的？	什么是淋巴结？	0
如何购买特斯拉的股票？	我如何购买股票？	0
就人口而言，我们是世界第二大国，但我们在奥运会上只赢得了很少的奖牌。为什么？	如果印度是人口第二大的国家，为什么不像中国或美国那样拥有奥运奖牌？	1
你最喜欢吃什么？	你最喜欢吃什么？为什么？	1
我在哪里可以找到我可能购买股票的公司名单？	我想和你联系，我怎么做？	0
多米诺菜单上最受欢迎的比萨是什么？	多米诺骨牌比萨有多少卡路里？	0
魔法中的九次方是什么？	魔法中的力量9卡是什么：聚会？	0
有什么好书是专为吉普赛人准备的？	什么是最好的书籍，以实践吉普赛人只？	1
为什么世界七大奇迹被称为奇迹？	世界七大奇迹是什么？	0
我什么时候开始准备ILT？	如果这本书花费250美元，人们如何在《精神疾病诊断与统计手册》（DSM）中查找？	0
你怎么知道有人在对你施黑魔法？	你怎么能通过看一个人知道他在施黑魔法？	0
《双匕首》的歌词是什么？	你最喜欢的十大“太阳”歌曲是什么？	0
两天后，我应该如何准备Mu Sigma？	为Mu西格玛做准备的最佳方法是什么？	0
MITID是一个很好的电影制作机构吗？	Edupristine是SAP学习的好机构吗？	0
停止毒品战争是失败主义者吗？	我们能做些什么来阻止毒品战争？	0
在“有趣/尴尬”的照片网站上找到你、朋友或家人的照片是什么感觉？	什么样的图片或照片，当你看到它时会让你思考很多？	0
使用Firebase作为移动应用程序后端的缺点是什么？	为移动web应用程序、Stamplay或Firebase创建后端哪个更好？	0
神奇宝贝“发烧”会持续多久？	你认为这种神奇宝贝的流行趋势会持续多久？	1
我如何使用我的epf帐户？否我有uan？	如果我忘记了密码并且无法访问与我的Quora帐户关联的电子邮件，我如何重置密码？	0
如果我见到Richard Muller博士，我该怎么称呼他？我是用德语发音加乌姆劳特还是简单的英语发音？	我男朋友叫我性感是什么意思？	0
汉明码综合症是如何解释的？	“输入密码”到底是什么意思？	0
有史以来最听错的歌词是什么？	你最喜欢听错的歌词是什么？	1
纳什维尔有哪些汽车服务？与出租车相比，它们有多好，彼此之间有多好？	费城有哪些汽车服务？与出租车相比，它们有多好，彼此之间有多好？	0
将产品从印度运送到美国有哪些便宜的选择？	如何在150美元内将100公斤的行李（衣服）从美国运送到印度？	0
我们离第三次世界大战有多近，情况会有多糟？	第三次世界大战离我们有多近？	1
TCS是否会在培训期内终止？	TCS培训期如何？	0
如何提高我的写作技巧和博客风格？	我怎样才能提高写书的写作技巧？	1
可持续发展的概念是什么？	什么是可持续发展？	1
急救人员和护理人员：如何治疗枪伤？	如何治疗枪伤？	1
linustechtips的Linus Sebastian使用什么样的电话？	我最近用手机太多了。我觉得我因为太多使用手机而得了多动症。我该怎么办？	0
唐纳德·特朗普是如何成为总统的？	唐纳德·特朗普如何在预测他将失败的情况下获胜？	1
太阳在哪里发生核反应？为什么会这样？	是什么引起太阳中的核反应？	1
本田爵士乐和大众马球哪个更好？	Hondas或Accuras是更好的汽车吗？为什么？	0
痤疮疤痕最有效的治疗方法是什么？	痤疮有没有有效的治疗方法？	0
新加坡明星的职业生涯真的值得吗？	我是英国的一名计算机科学专业的学生——值得去新加坡参加2012年的Echelon吗？	0
我送了一份礼物给一位潜在的导师，并在4天后跟进。还是没有反应，我应该去参加他的下一个活动吗？你会怎么做？泰：）	为什么模拟计算机比数字计算机快？	0
你醒来后做的第一件事是什么？	当你醒来时，你在想什么？	1
布什总统任期（2001-09）：为什么唐纳德·拉姆斯菲尔德在2006年被解雇？	在你诚挚和尊重的意见中，乔治·W·布什总统应该如何重新融入社会（社区、国家、世界）？	0
我应该剃光头吗？	剃头后我该怎么办？	0
我们怎么会忘记Windows 10中的Wi-Fi？	如何解决Windows 10 Wi-Fi断开连接问题？	0
我被困在电气工程和医学预科之间。有什么建议吗？	vBulletin 5 Connect SEO真的表现不好吗？	0
如果我在大学的第一个月没有自我介绍，而其他人都已经有朋友了，我怎么能在我的班上和别人见面呢？	当我在人群（我的班级）面前讲话时，我开始结结巴巴，我该如何控制自己？	0
我想和我的朋友聊天，但我不知道该谈什么？	如果普通英国人不在乎携带武器自卫，为什么美国枪支游说，人们还在写这件事？	0
fork（）、vfork（）、exec（）和clone（）的实际应用是什么？	如何设计伸缩叉？	0
计算机网络的主要用途是什么？	什么是计算机网络？	1
以今天的价值计算，每小时运行一台街机游戏机的成本是多少？	曾经有过末日II游戏机吗？	0
巴基斯坦人民对2016年9月18日的Uri袭击有何看法？	巴基斯坦居民如何看待这次袭击？	1
斯波克最终是死于可汗之怒还是死于精神崩溃（上尉之血）？	成吉思汗是怎么死的？	0
唐纳德·特朗普为什么有橙色皮肤？	唐纳德·特朗普是否患有遗传性血色素沉着症？它会导致皮肤晒黑和脑病。	0
动物是否能够感受/体验人类未知的情绪？	动物和人类有相同的情感吗？	1
我有哪些方法可以提高我的书法水平？	我怎样才能有好的书法？	1
你希望美国人在访问德国之前能学到什么？	如何将Bitbucket与Microsoft Azure集成以构建和部署应用程序？	0
唐纳德·特朗普的胜利将如何影响印度？	唐纳德·特朗普将如何让印度受益？	1
什么是“印度邮政支付银行”？	在印度发送速递邮件的程序是什么？	0
兑换500和1000卢比纸币如何结束印度的黑钱？	禁止发行500卢比和1000卢比纸币是否有助于解决黑钱和腐败问题？	1
2016年有好的恐怖片吗？	2016年最佳恐怖片有哪些？	1
我怎样才能克服自杀念头？	我如何克服自杀念头？	1
在一架普通客机上，推迟飞机起飞必须有多大的风？	如果客机上的每个乘客都突然冲向飞机的一端，会不会对飞行造成任何阻碍？	0
什么是大门的关闭？	研究生学员的BPCL选择标准是什么？他们认为闸门标志更重还是他们更喜欢自己的测试？2015年公民之门的截止等级是多少？	0
多少运动可以降低血压？	降血压的快速方法有哪些？	0
我怎样才能在UGC英语文学网络考试中获胜？	教资会网络英语文学的书籍名称是什么？	1
古代印度教徒从印度航行到印度尼西亚。他们为什么不进一步航行去发现澳大利亚呢？为什么荷兰人没有从印度尼西亚发现澳大利亚？	当澳大利亚离印度很近的时候，为什么没有印度人去占领它？	0
为什么如果我们盲目地信任某人，他们总有一天会让我们失明？	我怎样才能成为一个沉默而令人印象深刻的人？	0
我们可以把肉和奶制品一起吃吗？	吃肉和奶制品可以吗？	1
每晚6小时的睡眠会阻碍14岁青少年的成长吗？	一个14岁的青少年需要多少睡眠？	0
马哈拉施特拉邦董事会第12届会议最好的纸质书籍有哪些？	为什么哥伦比亚广播公司的12班和10班的董事会考试有这么难的试卷？	0
为什么小天狼星必须在GOF向北旅行？	为什么小天狼星布莱克必须在GOF向北旅行？	1
无根是什么意思？	什么是-1的unroot？	0
我成年后如何学习骑自行车？	我怎么骑自行车？	0
天使投资者和风投之间有什么区别？	风投和天使投资人有什么区别？	1
如果印度和巴基斯坦陷入战争，会发生什么？谁会赢？	如果印度和巴基斯坦之间发生战争，对该国其他地区会有什么影响？	1
在婚礼上使用的最好的圣经经文是什么？	睡前读些什么好的圣经经文？	0
我们能阻止全球变暖吗？	我们有什么好办法阻止全球变暖吗？	1
如何在不使用根手机的情况下打开WhatsApp数据库（crypt8）？	我可以在笔记本电脑和手机上使用WhatsApp吗？	0
哪种死亡方式最可怕？	最具创新性的死亡方式有哪些？	0
我怎样才能买到耐用的笔记本电脑？	买什么最好的笔记本电脑能让我在大学里度过四年，而且问题最少？	0
